image_id,source,quality_label,quality_label_es,fruit_type,product_type,size_label_manual,relative_path,file_name,width,height,aspect_ratio,is_square,requires_crop,mode,file_size_kb,blur_score,brightness_mean,brightness_std,skin_tone_ratio,border_std,foreground_ratio_border,image_hash,exists,valid_image,validated_width,validated_height,image_mode,validation_error,object_area_ratio,bbox_width_ratio,bbox_height_ratio,bbox_area_ratio,diameter_px_normalized_base,normalized_diameter,estimated_diameter_px_original,estimated_distance_cm,estimated_diameter_cm,skin_noise_ratio,fruit_color_ratio,segmentation_confidence,blur_score,touches_border,needs_review,review_reason
img_9fb723ac34f4,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_161221_1.jpg,IMG_20230813_161221_1.jpg,3120,3120,1.0,True,False,RGB,1079.828,435.240356,105.812637,51.893158,0.413101,53.870654,0.904419,9fb723ac34f4a348e8a63060a6a58a81,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.2708875868055556,0.0,0.0,1961.706582384345,1,True,no_detectamos_fruta
img_de4b1333c401,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_161224_1.jpg,IMG_20230813_161224_1.jpg,3120,3120,1.0,True,False,RGB,1053.787,442.713196,104.732353,51.178581,0.385696,58.309345,0.915894,de4b1333c4010224bf15c1e8af8119d1,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.2690972222222222,0.0,0.0,1876.1308148701985,1,True,no_detectamos_fruta
img_c9ed3cb7f251,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_161232_1.jpg,IMG_20230813_161232_1.jpg,3120,3120,1.0,True,False,RGB,928.193,350.779938,95.670074,45.223812,0.417175,51.336223,0.897095,c9ed3cb7f2515117126ffe9ebed07c03,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.2817925347222222,0.0,0.0,1350.1365116253312,1,True,no_detectamos_fruta
img_aa86ffa739b3,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_161242_1.jpg,IMG_20230813_161242_1.jpg,3120,3120,1.0,True,False,RGB,981.889,300.291626,100.861946,47.747162,0.394104,45.304945,0.862793,aa86ffa739b3e547e4bb9818facb9bf6,True,True,3120,3120,RGB,,0.7784559461805556,1.0,1.0,1.0,191.61730309124528,0.9980067869335691,3113.7811752327357,100.0,115.23989741783393,0.2528483072916667,0.9062271317559327,0.6654887122461728,1174.4548259303892,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde
img_f6c481913f3b,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_161246_1.jpg,IMG_20230813_161246_1.jpg,3120,3120,1.0,True,False,RGB,891.111,349.020355,99.039101,55.379917,0.348633,49.117235,0.859344,f6c481913f3b9a44d33549998ebf48ad,True,True,3120,3120,RGB,,0.775146484375,1.0,1.0,1.0,191.43426500028107,0.9970534635431306,3110.8068062545676,100.0,115.12981711461504,0.2659505208333333,0.9436220472440945,0.6976679548613451,1418.2086784743967,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde
img_12e82d3a778f,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_161252.jpg,IMG_20230813_161252.jpg,3120,3120,1.0,True,False,RGB,893.157,262.389709,96.815079,44.913059,0.358246,66.5246,0.895752,12e82d3a778f039b59f5163f18bb0026,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.220703125,0.0,0.0,1161.0346511528815,1,True,no_detectamos_fruta
img_5e3320fdfb7c,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_161258_1.jpg,IMG_20230813_161258_1.jpg,3120,3120,1.0,True,False,RGB,897.181,307.218536,103.997696,50.26265,0.380463,70.131994,0.895752,5e3320fdfb7c4dbe24eb9a25f577ec94,True,True,3120,3120,RGB,,0.012342664930555556,0.125,0.14583333333333334,0.018229166666666668,26.23111760406266,0.13662040418782637,426.25566106601826,100.0,15.775565426927406,0.20865885416666666,0.5604395604395604,0.40778069359528224,1267.987308031247,0,True,posible_mano_visible
img_7d713787b203,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_161304.jpg,IMG_20230813_161304.jpg,3120,3120,1.0,True,False,RGB,840.993,310.557587,99.961609,46.635735,0.445358,48.920568,0.872559,7d713787b20356ad66c5b7d6b9b3df50,True,True,3120,3120,RGB,,0.76708984375,1.0,1.0,1.0,190.9870320295725,0.9947241251540234,3103.539270480553,100.0,114.86084828541809,0.2982855902777778,0.9538510502864418,0.6627157034852551,1521.9268831676907,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde
img_e4006f10ba49,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_161307_1.jpg,IMG_20230813_161307_1.jpg,3120,3120,1.0,True,False,RGB,939.136,212.862274,100.859154,46.949669,0.463409,47.372024,0.855942,e4006f10ba49526a29dfb784f8338927,True,True,3120,3120,RGB,,0.773193359375,1.0,1.0,1.0,191.32605913942527,0.9964898913511733,3109.0484610156605,100.0,115.06474140326816,0.2934299045138889,0.9388485422587096,0.6067658425822735,1232.5194635715013,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde
img_307c0c2c008e,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_161310_1.jpg,IMG_20230813_161310_1.jpg,3120,3120,1.0,True,False,RGB,966.562,261.224915,99.847313,44.239769,0.510971,45.973909,0.866943,307c0c2c008ee4d4b19c2ffe27d3c297,True,True,3120,3120,RGB,,0.7444661458333334,1.0,1.0,1.0,189.71845325674172,0.9881169440455299,3082.9248654220532,100.0,114.09791672710341,0.3295627170138889,0.9692100276927561,0.6235353879685801,1455.3640869274552,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde
img_f4f16c51d142,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_161314.jpg,IMG_20230813_161314.jpg,3120,3120,1.0,True,False,RGB,979.1,216.068726,95.190308,46.492706,0.417038,45.089567,0.869934,f4f16c51d142d6e5406fee183dbef18e,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.2478298611111111,0.0,0.0,1056.4148266396405,1,True,no_detectamos_fruta
img_2df3c0893c55,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_161347_1.jpg,IMG_20230813_161347_1.jpg,3120,3120,1.0,True,False,RGB,765.534,229.078247,101.795868,45.963608,0.581482,52.840628,0.875244,2df3c0893c550a6ae0558f30b0254f34,True,True,3120,3120,RGB,,0.6507703993055556,1.0,1.0,1.0,184.24709706870817,0.959620297232855,2994.015327366508,100.0,110.80740738544351,0.4238009982638889,0.9896206752813672,0.6208973306250458,966.3390253024336,1,True,posible_mano_visible;objeto_toca_borde
img_f1950968ab4a,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_161350.jpg,IMG_20230813_161350.jpg,3120,3120,1.0,True,False,RGB,931.791,334.899414,95.299042,44.757359,0.448257,47.512127,0.889267,f1950968ab4ad6e7f2526193152ff054,True,True,3120,3120,RGB,,0.7635633680555556,1.0,1.0,1.0,190.79053473129562,0.9937007017254981,3100.346189383554,100.0,114.74267352702726,0.3240831163194444,0.9807446354980816,0.652204159410166,1534.9187940837426,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde
img_80fa9652575b,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_161354_1.jpg,IMG_20230813_161354_1.jpg,3120,3120,1.0,True,False,RGB,985.962,302.397858,100.108612,47.696575,0.471344,50.852046,0.9207,80fa9652575b7c7fc308d0f9966352ff,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.2983669704861111,0.0,0.0,1509.1169959056524,1,True,no_detectamos_fruta
img_86e40b568d65,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_161408.jpg,IMG_20230813_161408.jpg,3120,3120,1.0,True,False,RGB,1032.188,293.398499,97.145218,48.439999,0.444366,50.802994,0.882492,86e40b568d65cbae5809470705c5e580,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.2810329861111111,0.0,0.0,1528.8862167170018,1,True,no_detectamos_fruta
img_dc028c0116a1,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_161415_1.jpg,IMG_20230813_161415_1.jpg,3120,3120,1.0,True,False,RGB,876.622,293.841888,96.589119,48.001263,0.434647,52.01758,0.867722,dc028c0116a140d9971f9a8bf5bd7606,True,True,3120,3120,RGB,,0.709228515625,1.0,1.0,1.0,187.70354254941088,0.9776226174448484,3050.1825664279268,100.0,112.88613626952994,0.3381618923611111,0.9663798049340218,0.656509792654248,1302.712350314782,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde
img_bf3c151c44b1,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_161418_1.jpg,IMG_20230813_161418_1.jpg,3120,3120,1.0,True,False,RGB,896.884,308.314697,103.989136,48.321735,0.408173,57.093941,0.911087,bf3c151c44b1150d0cd1d4d39bafb4fd,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.2823350694444444,0.0,0.0,1234.6798949506547,1,True,no_detectamos_fruta
img_1a91010a5a63,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_161428.jpg,IMG_20230813_161428.jpg,3120,3120,1.0,True,False,RGB,829.52,185.103195,115.903809,49.066578,0.401245,50.099853,0.84552,1a91010a5a634bb32a26860d498183c3,True,True,3120,3120,RGB,,0.5109320746527778,1.0,1.0,1.0,175.28677802912168,0.9129519689016754,2848.4101429732273,100.0,105.41861300051623,0.274658203125,0.9083089992036103,0.5892886528114205,889.2393463386429,1,True,posible_mano_visible;objeto_toca_borde
img_4abd88fdae23,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_161432_1.jpg,IMG_20230813_161432_1.jpg,3120,3120,1.0,True,False,RGB,748.276,207.598419,116.978012,47.087917,0.569656,49.684467,0.868805,4abd88fdae2389b530d61f7e33ff8049,True,True,3120,3120,RGB,,0.4601236979166667,0.7916666666666666,1.0,0.7916666666666666,171.7311541896409,0.894433094737713,2790.631255581665,100.0,103.28023760378574,0.4287380642361111,0.9493573871005777,0.6151306585705343,1036.2979979220731,1,True,posible_mano_visible;objeto_toca_borde
img_abcc677b9fdb,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_161435_1.jpg,IMG_20230813_161435_1.jpg,3120,3120,1.0,True,False,RGB,699.897,204.456604,116.465302,43.622387,0.507782,47.927144,0.859802,abcc677b9fdb2e5c6c4b4f2a1b15de9e,True,True,3120,3120,RGB,,0.5193956163194444,1.0,1.0,1.0,175.86158485628147,0.9159457544597993,2857.750753914574,100.0,105.76430558009201,0.4003634982638889,0.9150258526139865,0.5972459312879856,935.3817646827229,1,True,posible_mano_visible;objeto_toca_borde
img_278b17477596,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_161440_1.jpg,IMG_20230813_161440_1.jpg,3120,3120,1.0,True,False,RGB,760.69,201.99791,113.872307,44.828533,0.556976,50.973523,0.890305,278b174775963ac3641f530c3362b3ca,True,True,3120,3120,RGB,,0.6305609809027778,1.0,1.0,1.0,183.01628883198416,0.9532098376665842,2974.0146935197427,100.0,110.06719127420037,0.3558213975694444,0.9377930737793074,0.5938954842405542,953.5691911843088,1,True,posible_mano_visible;objeto_toca_borde
img_74c18dee4319,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_161450_1.jpg,IMG_20230813_161450_1.jpg,3120,3120,1.0,True,False,RGB,741.123,269.540405,96.289757,50.317703,0.348419,56.57895,0.838715,74c18dee43198f78555655fed90e3b9c,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.20540364583333334,0.0,0.0,1085.0926106653096,1,True,no_detectamos_fruta
img_33841db3d609,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_161452_1.jpg,IMG_20230813_161452_1.jpg,3120,3120,1.0,True,False,RGB,759.642,306.093689,92.307892,52.019337,0.300934,56.154719,0.836761,33841db3d609a76c0feb3e8e666fcd2f,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.2014431423611111,0.0,0.0,1226.2000263237658,1,True,no_detectamos_fruta
img_c17724cde5ac,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_161501_1.jpg,IMG_20230813_161501_1.jpg,3120,3120,1.0,True,False,RGB,972.828,279.88739,107.419685,44.313705,0.42215,50.376342,0.901733,c17724cde5ac1e0b459e6423a669bfda,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.2412109375,0.0,0.0,1334.6882890742502,1,True,no_detectamos_fruta
img_14a19fb9c204,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_161509.jpg,IMG_20230813_161509.jpg,3120,3120,1.0,True,False,RGB,1026.739,308.071594,103.226082,49.305614,0.406616,47.931429,0.875122,14a19fb9c204ec1ff1d78c9bc488f3c4,True,True,3120,3120,RGB,,0.7201877170138888,1.0,1.0,1.0,188.33545446975984,0.9809138253633325,3060.4511351335973,100.0,113.26617222506911,0.3029242621527778,0.8435345964066443,0.6270442773597189,1577.4705403645833,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde
img_18950ac39b78,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_161514_1.jpg,IMG_20230813_161514_1.jpg,3120,3120,1.0,True,False,RGB,986.083,233.223953,97.278717,50.212513,0.449493,50.323542,0.899353,18950ac39b78a06824250674b8faeb1c,True,True,3120,3120,RGB,,0.6755913628472222,1.0,1.0,1.0,185.73289742346722,0.9673588407472251,3018.1595831313425,100.0,111.70097742167495,0.3190646701388889,0.9249146757679181,0.6147849397914775,1191.99358515607,1,True,posible_mano_visible;objeto_toca_borde
img_7a4374548583,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_161517_1.jpg,IMG_20230813_161517_1.jpg,3120,3120,1.0,True,False,RGB,862.827,329.082703,102.251488,51.289757,0.415482,52.74461,0.915802,7a4374548583615e57bd02bdfceddf28,True,True,3120,3120,RGB,,0.7741156684027778,1.0,1.0,1.0,191.37717336122552,0.9967561112563829,3109.8790671199145,100.0,115.09548183005545,0.2632649739583333,0.8769667449276378,0.6506453057448487,1470.9975852252526,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde
img_bc74a9236c05,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_161526_1.jpg,IMG_20230813_161526_1.jpg,3120,3120,1.0,True,False,RGB,869.852,251.086685,107.482628,47.137375,0.482239,59.141518,0.916794,bc74a9236c057d34bcb3e0c8f7a8dac4,True,True,3120,3120,RGB,,0.6832139756944444,1.0,1.0,1.0,186.18369414884262,0.9697067403585553,3025.4850299186924,100.0,111.97208951620128,0.3649631076388889,0.8956166124037164,0.6093975446876205,1109.534679500409,1,True,posible_mano_visible;objeto_toca_borde
img_f2d737c6baa4,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_161529_1.jpg,IMG_20230813_161529_1.jpg,3120,3120,1.0,True,False,RGB,913.702,268.012726,109.406235,57.312183,0.52948,56.746877,0.941208,f2d737c6baa49d6d877ebac6518f0a97,True,True,3120,3120,RGB,,0.5814073350694444,1.0,1.0,1.0,179.93768889579178,0.9371754629989155,2923.9874445566165,100.0,108.21570116806721,0.4033203125,0.9456912238137452,0.6303531875647388,1252.5551321234232,1,True,posible_mano_visible;objeto_toca_borde
img_1922a837d902,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_161533_1.jpg,IMG_20230813_161533_1.jpg,3120,3120,1.0,True,False,RGB,960.85,305.272827,102.743958,54.499897,0.485687,51.771224,0.895309,1922a837d90240816aa8c1d0dee34c61,True,True,3120,3120,RGB,,0.728271484375,1.0,1.0,1.0,188.79849197338103,0.9833254790280263,3067.9754945674417,100.0,113.54464600356972,0.3512641059027778,0.9516519536633515,0.6553758135151888,1527.8952425733023,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde
img_a8ee03ba9bcf,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_161537_1.jpg,IMG_20230813_161537_1.jpg,3120,3120,1.0,True,False,RGB,880.901,268.296539,104.028664,51.805988,0.425552,51.734366,0.897644,a8ee03ba9bcf36bf9952513517ccd0fb,True,True,3120,3120,RGB,,0.7462022569444444,1.0,1.0,1.0,189.81647916415415,0.9886274956466362,3084.517786417505,100.0,114.1568701479702,0.2744954427083333,0.9425621637341864,0.6359932066841212,1236.1896271521664,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde
img_89130bbd8256,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_161544.jpg,IMG_20230813_161544.jpg,3120,3120,1.0,True,False,RGB,840.704,212.61554,99.957291,48.519684,0.459702,50.514206,0.882706,89130bbd825642345daa4212fc88fad5,True,True,3120,3120,RGB,,0.7594672309027778,1.0,1.0,1.0,190.56172506267131,0.9925089847014131,3096.628032268409,100.0,114.6050658980966,0.2857801649305556,0.9243490373968639,0.6686906684974632,929.6414504316118,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde
img_495ce858eaa5,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_161551.jpg,IMG_20230813_161551.jpg,3120,3120,1.0,True,False,RGB,948.585,187.350281,86.989182,41.593975,0.369751,48.059919,0.830536,495ce858eaa5c085080758117459c40e,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.24381510416666666,0.0,0.0,895.5498440346599,1,True,no_detectamos_fruta
img_36cc23cea7e1,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_161602_1.jpg,IMG_20230813_161602_1.jpg,3120,3120,1.0,True,False,RGB,859.698,282.225586,93.573364,49.618549,0.523132,56.283478,0.873779,36cc23cea7e15663f4f28fcbad2cdc20,True,True,3120,3120,RGB,,0.7272677951388888,1.0,1.0,1.0,188.74114095534063,0.9830267758090657,3067.043540524285,100.0,113.51015472679481,0.3520779079861111,0.9481163744871317,0.6779112287847222,1568.5099319285816,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde
img_ff8bb04b0d04,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_161606_1.jpg,IMG_20230813_161606_1.jpg,3120,3120,1.0,True,False,RGB,964.069,261.351807,97.147469,47.83989,0.555939,57.948504,0.90184,ff8bb04b0d0463d2cb7a5dcd57f73a24,True,True,3120,3120,RGB,,0.7098524305555556,1.0,1.0,1.0,187.73964823605297,0.9778106678961093,3050.7692838358607,100.0,112.90785046526128,0.3346082899305556,0.9751987159889942,0.6192072283102916,1526.3859338694149,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde
img_735f5a36900f,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_161611.jpg,IMG_20230813_161611.jpg,3120,3120,1.0,True,False,RGB,1167.324,422.032013,75.084839,43.943481,0.338898,59.821032,0.868469,735f5a36900fda6119efad53c8a879e9,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.19712999131944445,0.0,0.0,2420.2931560756247,1,True,no_detectamos_fruta
img_f9c265de614c,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_161613_1.jpg,IMG_20230813_161613_1.jpg,3120,3120,1.0,True,False,RGB,929.178,338.782532,80.566528,42.772755,0.391449,61.643879,0.850143,f9c265de614c1bdba162926b382490b2,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.23130967881944445,0.0,0.0,1989.848114081371,1,True,no_detectamos_fruta
img_5d0599b1c284,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_161700.jpg,IMG_20230813_161700.jpg,3120,3120,1.0,True,False,RGB,874.262,279.606323,93.985077,39.099987,0.40065,55.044935,0.850372,5d0599b1c284d450b89b2ed60c66c538,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.2546657986111111,0.0,0.0,1326.2542231877644,1,True,no_detectamos_fruta
img_85c338f5c9bb,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_161708_1.jpg,IMG_20230813_161708_1.jpg,3120,3120,1.0,True,False,RGB,823.844,168.455261,97.871277,41.63839,0.40332,47.490933,0.883911,85c338f5c9bba1b7f765797b5072b198,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.24650065104166666,0.0,0.0,749.5485242200486,1,True,no_detectamos_fruta
img_7521f91c30e5,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_161754_1.jpg,IMG_20230813_161754_1.jpg,3120,3120,1.0,True,False,RGB,868.946,192.848328,92.469597,40.535408,0.433777,47.676887,0.900467,7521f91c30e5ff7b2312d6819bcf365d,True,True,3120,3120,RGB,,0.7765299479166666,1.0,1.0,1.0,191.51082836020572,0.9974522310427382,3112.050960853343,100.0,115.17586281926353,0.2958441840277778,0.973800041919933,0.6708494147393795,737.2878320011091,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde
img_570ea26c9766,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_161801_1.jpg,IMG_20230813_161801_1.jpg,3120,3120,1.0,True,False,RGB,853.838,208.307617,107.23024,46.181347,0.429459,50.94293,0.928406,570ea26c97664809812766a3adb68131,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.24332682291666666,0.0,0.0,892.9062813115709,1,True,no_detectamos_fruta
img_1a93a45e4c0f,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_161803_1.jpg,IMG_20230813_161803_1.jpg,3120,3120,1.0,True,False,RGB,640.687,166.667206,114.488831,43.834114,0.483917,50.841877,0.891632,1a93a45e4c0f4d577126ecbaca1139d9,True,True,3120,3120,RGB,,0.016330295138888888,0.109375,0.23958333333333334,0.026204427083333332,37.75850178396022,0.19665886345812614,613.5756539893536,100.0,22.708209551214996,0.3015407986111111,0.9933554817275747,0.36115873344480504,502.58568943797815,1,True,posible_mano_visible;objeto_toca_borde
