image_id,source,quality_label,quality_label_es,fruit_type,product_type,size_label_manual,relative_path,file_name,width,height,aspect_ratio,is_square,requires_crop,mode,file_size_kb,blur_score,brightness_mean,brightness_std,skin_tone_ratio,border_std,foreground_ratio_border,image_hash,exists,valid_image,validated_width,validated_height,image_mode,validation_error,object_area_ratio,bbox_width_ratio,bbox_height_ratio,bbox_area_ratio,diameter_px_normalized_base,normalized_diameter,estimated_diameter_px_original,estimated_distance_cm,estimated_diameter_cm,skin_noise_ratio,fruit_color_ratio,segmentation_confidence,blur_score,touches_border,needs_review,review_reason
img_8af4592952bb,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_170037_1.jpg,IMG_20230813_170037_1.jpg,3120,3120,1.0,True,False,RGB,866.96,383.907532,90.375977,52.579758,0.366318,57.735563,0.901794,8af4592952bbe93ee530ec47cace09ee,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.1427951388888889,0.0,0.0,1496.8142971926266,1,True,no_detectamos_fruta
img_64a43673d37d,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_170113_1.jpg,IMG_20230813_170113_1.jpg,3120,3120,1.0,True,False,RGB,620.94,203.533264,108.351898,43.404934,0.459274,43.366783,0.844269,64a43673d37dea840f570082fd015fda,True,True,3120,3120,RGB,,0.005805121527777778,0.09895833333333333,0.06770833333333333,0.006700303819444444,17.878043865722542,0.09311481180063824,290.5182128179913,100.0,10.751972331727966,0.256103515625,0.8177570093457944,0.33670154190833873,759.8829145048871,1,True,posible_mano_visible;fruta_muy_pequena_o_lejana;objeto_toca_borde
img_c985f1a7f81f,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_170116.jpg,IMG_20230813_170116.jpg,3120,3120,1.0,True,False,RGB,755.018,279.34201,91.334747,42.471928,0.363419,54.552576,0.846802,c985f1a7f81f61210860a942c57db734,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.1990017361111111,0.0,0.0,1191.8526413639386,1,True,no_detectamos_fruta
img_a6d8e2d66fd8,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_170119_1.jpg,IMG_20230813_170119_1.jpg,3120,3120,1.0,True,False,RGB,706.453,244.13295,88.987434,47.499043,0.329849,57.434064,0.874207,a6d8e2d66fd86a29aaac46fc61454329,True,True,3120,3120,RGB,,0.005235460069444444,0.08854166666666667,0.078125,0.006917317708333333,16.404174969981394,0.08543841130198643,266.56784326219764,100.0,9.865577952867165,0.183837890625,0.07253886010362694,0.0,1030.4131672286692,1,True,baja_confianza_segmentacion;fruta_muy_pequena_o_lejana;objeto_toca_borde
img_d6ae2201359d,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_170129.jpg,IMG_20230813_170129.jpg,3120,3120,1.0,True,False,RGB,811.021,299.124847,87.971649,49.994232,0.40506,62.933066,0.854706,d6ae2201359d220db6d4d5f07e3fafee,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.1963161892361111,0.0,0.0,1160.8672439404477,1,True,no_detectamos_fruta
img_d887b4ebe807,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_170145_1.jpg,IMG_20230813_170145_1.jpg,3120,3120,1.0,True,False,RGB,858.681,289.997406,102.79007,43.01556,0.490051,39.244729,0.854202,d887b4ebe80744f35dacd86b27093799,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.2959798177083333,0.0,0.0,1439.807243441358,1,True,no_detectamos_fruta
img_50fdec20b298,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_170148.jpg,IMG_20230813_170148.jpg,3120,3120,1.0,True,False,RGB,934.758,369.446686,90.018509,47.216103,0.453308,43.417134,0.830521,50fdec20b2983a24fc18b5c9b2efb614,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.2202690972222222,0.0,0.0,2024.3579484886593,1,True,no_detectamos_fruta
img_304377e81fb6,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_170150_1.jpg,IMG_20230813_170150_1.jpg,3120,3120,1.0,True,False,RGB,967.655,307.85376,98.097702,39.325367,0.464249,45.300878,0.836548,304377e81fb6bbc998e6a127add961d7,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.2817654079861111,0.0,0.0,1610.090568045039,1,True,no_detectamos_fruta
img_6068462523f7,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_170157_1.jpg,IMG_20230813_170157_1.jpg,3120,3120,1.0,True,False,RGB,849.336,283.62265,96.559677,46.964554,0.429672,44.836972,0.892502,6068462523f709caeb000eaa9184d2ee,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.2578938802083333,0.0,0.0,1379.4479021488887,1,True,no_detectamos_fruta
img_a24c2dd010e7,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_170225_1.jpg,IMG_20230813_170225_1.jpg,3120,3120,1.0,True,False,RGB,820.4,232.430023,81.220047,43.901878,0.365799,47.452933,0.819061,a24c2dd010e7b9840d0b4ef9d8887220,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.1502007378472222,0.0,0.0,958.9914265267643,1,True,no_detectamos_fruta
img_a944332c04af,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_170227_1.jpg,IMG_20230813_170227_1.jpg,3120,3120,1.0,True,False,RGB,829.751,269.711548,86.294006,43.951748,0.334534,48.958415,0.867294,a944332c04af6c3a0068054dd24e965c,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.15370008680555555,0.0,0.0,968.3045275535112,1,True,no_detectamos_fruta
img_94e28f200ffc,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_170238.jpg,IMG_20230813_170238.jpg,3120,3120,1.0,True,False,RGB,992.69,312.1922,84.568054,40.249058,0.389557,46.049219,0.854355,94e28f200ffc01a243d41b6e02044bc8,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.1376953125,0.0,0.0,1538.8836147866132,1,True,no_detectamos_fruta
img_9b0837c5f9a8,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_170240_1.jpg,IMG_20230813_170240_1.jpg,3120,3120,1.0,True,False,RGB,944.604,366.21875,91.485054,44.349625,0.403412,53.388971,0.904129,9b0837c5f9a88e7e0bd20d05730c79e2,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.12079535590277778,0.0,0.0,1733.3994990270814,1,True,no_detectamos_fruta
img_d05b6cb72d55,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_170251_1.jpg,IMG_20230813_170251_1.jpg,3120,3120,1.0,True,False,RGB,911.035,248.005463,95.687073,37.977303,0.546677,52.822684,0.849991,d05b6cb72d5583c364f52d247152a308,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.2543131510416667,0.0,0.0,1042.9519951247873,1,True,no_detectamos_fruta
img_b6d5707ae7d2,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_170356.jpg,IMG_20230813_170356.jpg,3120,3120,1.0,True,False,RGB,789.581,177.102951,106.9151,44.740974,0.379654,48.272349,0.877823,b6d5707ae7d2c37d5c5d31b2a989bc45,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.2052680121527778,0.0,0.0,718.3987984362943,1,True,no_detectamos_fruta
img_92a71868b9e0,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_170422.jpg,IMG_20230813_170422.jpg,3120,3120,1.0,True,False,RGB,803.861,307.536774,92.957153,41.834782,0.622849,52.68519,0.732849,92a71868b9e00b65e95a772c9cd01190,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.2671712239583333,0.0,0.0,1400.5539373225636,1,True,no_detectamos_fruta
img_b92b41049117,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_170440.jpg,IMG_20230813_170440.jpg,3120,3120,1.0,True,False,RGB,947.295,572.735901,108.236824,44.835606,0.512939,59.292997,0.91066,b92b410491178d63d335dc0cea5ac732,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.2373589409722222,0.0,0.0,3012.6485411671943,1,True,no_detectamos_fruta
img_0e8088e7f6c5,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_170447_1.jpg,IMG_20230813_170447_1.jpg,3120,3120,1.0,True,False,RGB,857.931,230.925262,98.943657,43.28141,0.505341,51.190844,0.829193,0e8088e7f6c55e9bc840aa97e4ebc779,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.2528211805555556,0.0,0.0,1064.2516901750623,1,True,no_detectamos_fruta
img_506f2b5df365,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_170450.jpg,IMG_20230813_170450.jpg,3120,3120,1.0,True,False,RGB,879.21,345.049438,100.456146,45.60099,0.490753,57.904866,0.878159,506f2b5df365d93844a2c0ce01100810,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.2450900607638889,0.0,0.0,1646.18703735537,1,True,no_detectamos_fruta
img_82e2585ba28e,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_170456_1.jpg,IMG_20230813_170456_1.jpg,3120,3120,1.0,True,False,RGB,826.348,377.931885,103.414261,43.553509,0.491806,59.888348,0.912643,82e2585ba28e9b9c7828d2c8424275d6,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.2301703559027778,0.0,0.0,1769.1593740067365,1,True,no_detectamos_fruta
img_2f21314414df,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_170458_1.jpg,IMG_20230813_170458_1.jpg,3120,3120,1.0,True,False,RGB,699.286,213.352051,105.071915,45.88517,0.493195,56.836178,0.927292,2f21314414df45b4817aa1c130ba32da,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.21986219618055555,0.0,0.0,910.5031053747659,1,True,no_detectamos_fruta
img_fdca07249003,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_170513_1.jpg,IMG_20230813_170513_1.jpg,3120,3120,1.0,True,False,RGB,800.854,177.604782,97.25737,44.710514,0.45108,54.313542,0.934601,fdca072490033a682ce5df900f5d3237,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.15787760416666666,0.0,0.0,912.1170798142751,1,True,no_detectamos_fruta
img_351a46a2cf59,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_170514.jpg,IMG_20230813_170514.jpg,3120,3120,1.0,True,False,RGB,775.904,192.245392,94.434067,47.724792,0.407898,56.81559,0.942978,351a46a2cf59831d5dc9d67c2bfc14fa,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.15185546875,0.0,0.0,957.4364113248424,1,True,no_detectamos_fruta
img_af30291b548f,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_170611_1.jpg,IMG_20230813_170611_1.jpg,3120,3120,1.0,True,False,RGB,1027.398,436.666138,95.386955,45.607018,0.428314,50.122248,0.894638,af30291b548f471dfa427ee58d86c4c5,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.24446614583333334,0.0,0.0,1906.9381857713063,1,True,no_detectamos_fruta
img_79d805a354fc,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_170617_1.jpg,IMG_20230813_170617_1.jpg,3120,3120,1.0,True,False,RGB,706.789,178.306595,88.740631,42.084454,0.464706,52.405092,0.847549,79d805a354fc3abba012d9cc342b39f9,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.2433810763888889,0.0,0.0,711.8836740446679,1,True,no_detectamos_fruta
img_9e4543f6bbd4,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_170651_1.jpg,IMG_20230813_170651_1.jpg,3120,3120,1.0,True,False,RGB,958.045,376.031494,94.559944,42.871681,0.387512,55.284673,0.894852,9e4543f6bbd40a993228216ab0ba6caa,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.17198350694444445,0.0,0.0,1844.3174901177854,1,True,no_detectamos_fruta
img_6a659a5a4b92,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_170654_1.jpg,IMG_20230813_170654_1.jpg,3120,3120,1.0,True,False,RGB,889.978,454.07724,86.894051,46.279373,0.311737,64.067577,0.943237,6a659a5a4b92a8dd4fa4a1fc49b5db0a,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.1709255642361111,0.0,0.0,2186.258793195089,1,True,no_detectamos_fruta
img_d0ad1326dfb6,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_170705.jpg,IMG_20230813_170705.jpg,3120,3120,1.0,True,False,RGB,827.981,242.325623,90.96904,47.120449,0.341599,53.59874,0.894241,d0ad1326dfb6722c13714faa317dbaae,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.16829427083333334,0.0,0.0,1108.6109614902073,1,True,no_detectamos_fruta
img_a46a641dbffa,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_170711_1.jpg,IMG_20230813_170711_1.jpg,3120,3120,1.0,True,False,RGB,892.362,245.567047,88.087173,40.272137,0.378204,50.702021,0.932755,a46a641dbffa2c97ceda1b8565dd8b85,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.18570963541666666,0.0,0.0,1207.4146321254013,1,True,no_detectamos_fruta
img_7567f1367f15,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_170735_1.jpg,IMG_20230813_170735_1.jpg,3120,3120,1.0,True,False,RGB,936.263,293.740601,98.39415,48.53566,0.424484,50.713989,0.904022,7567f1367f15569c4c3e395a2169181a,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.1669650607638889,0.0,0.0,1468.9412959034062,1,True,no_detectamos_fruta
img_02eb66879097,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_170746.jpg,IMG_20230813_170746.jpg,3120,3120,1.0,True,False,RGB,844.351,433.86499,96.801346,57.436703,0.343964,59.919086,0.813995,02eb66879097f2564e4b37a3c11067ea,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.2001410590277778,0.0,0.0,2385.1515932318603,1,True,no_detectamos_fruta
img_c16eb8457083,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_170747.jpg,IMG_20230813_170747.jpg,3120,3120,1.0,True,False,RGB,863.285,297.254944,97.431808,55.917725,0.381241,61.361528,0.804642,c16eb8457083f2975472909f14a51bb0,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.2131618923611111,0.0,0.0,1311.2850990994475,1,True,no_detectamos_fruta
img_ac06b4438169,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_170925_1.jpg,IMG_20230813_170925_1.jpg,3120,3120,1.0,True,False,RGB,821.497,396.937439,93.754059,43.349991,0.373901,49.294223,0.894943,ac06b44381699d0460a9123c5a8d836b,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.1657172309027778,0.0,0.0,2057.3602228959403,1,True,no_detectamos_fruta
img_ab0356b8a5f4,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_170928.jpg,IMG_20230813_170928.jpg,3120,3120,1.0,True,False,RGB,739.161,191.595551,111.202911,43.967693,0.538849,56.341146,0.924896,ab0356b8a5f494e9eef03df18f5e6ed1,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.2033420138888889,0.0,0.0,760.1431684023069,1,True,no_detectamos_fruta
img_946df441b645,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_170932_1.jpg,IMG_20230813_170932_1.jpg,3120,3120,1.0,True,False,RGB,765.233,252.536133,93.163925,45.325939,0.376541,54.756292,0.905701,946df441b6457ea246a87e6e60169da2,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.1500922309027778,0.0,0.0,1172.3821219154347,1,True,no_detectamos_fruta
img_568ba70e242e,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_170957_1.jpg,IMG_20230813_170957_1.jpg,3120,3120,1.0,True,False,RGB,859.798,271.015015,101.32505,40.870262,0.552628,43.031046,0.807236,568ba70e242ef0c3b91270408d27c030,True,True,3120,3120,RGB,,0.006971571180555556,0.09375,0.125,0.01171875,21.340182369387048,0.11114678317389087,346.77796350253954,100.0,12.834125037001373,0.3414713541666667,0.9922178988326849,0.5948779183518975,1354.7193894445163,0,True,posible_mano_visible;fruta_muy_pequena_o_lejana
img_63d5fa6a171c,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_171009_1.jpg,IMG_20230813_171009_1.jpg,3120,3120,1.0,True,False,RGB,745.731,287.014954,98.12323,37.77066,0.455826,49.708849,0.780518,63d5fa6a171c7523a402c8e523eb7f63,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.1632758246527778,0.0,0.0,1295.9508326024184,1,True,no_detectamos_fruta
img_47f5111d2271,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_171014_1.jpg,IMG_20230813_171014_1.jpg,3120,3120,1.0,True,False,RGB,848.432,340.981903,106.477249,36.972149,0.524765,48.207174,0.763489,47f5111d2271b4d5cdf90a3d060d125f,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.2366265190972222,0.0,0.0,1507.766438657855,1,True,no_detectamos_fruta
img_41404fb52de9,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_171059.jpg,IMG_20230813_171059.jpg,3120,3120,1.0,True,False,RGB,805.189,251.260376,92.950668,48.03249,0.435516,65.71681,0.828201,41404fb52de90af5e68109f3fec39dfb,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.2991265190972222,0.0,0.0,1185.0036273503008,1,True,no_detectamos_fruta
img_4e60e73b08c8,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_171130_1.jpg,IMG_20230813_171130_1.jpg,3120,3120,1.0,True,False,RGB,1028.577,346.668213,100.7799,39.361427,0.355392,43.895783,0.832977,4e60e73b08c8446207cefd8fb19c6961,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.206298828125,0.0,0.0,1469.9394773840904,1,True,no_detectamos_fruta
img_e5d241967608,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_171133.jpg,IMG_20230813_171133.jpg,3120,3120,1.0,True,False,RGB,1056.804,309.366791,96.768364,40.269955,0.382492,44.358873,0.855774,e5d2419676089cae50cee740cd8505da,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.1835666232638889,0.0,0.0,1326.0181439003827,1,True,no_detectamos_fruta
img_3c3d812f182e,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_171158.jpg,IMG_20230813_171158.jpg,3120,3120,1.0,True,False,RGB,973.341,394.19342,97.097702,43.09943,0.32486,44.272299,0.851532,3c3d812f182e101a2a74a523b9b636e3,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.17835828993055555,0.0,0.0,1813.2865457527432,1,True,no_detectamos_fruta
img_9efeb2ee98c0,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_171206_1.jpg,IMG_20230813_171206_1.jpg,3120,3120,1.0,True,False,RGB,791.192,270.227783,102.994194,37.318733,0.452621,44.198873,0.848343,9efeb2ee98c03167c8bdf46a24e41a35,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.2578396267361111,0.0,0.0,1221.599092847771,1,True,no_detectamos_fruta
img_7f55192c1f09,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_171220.jpg,IMG_20230813_171220.jpg,3120,3120,1.0,True,False,RGB,1036.581,460.647339,110.751022,41.590729,0.38028,48.714755,0.856293,7f55192c1f093704be4363165014295f,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.24055989583333334,0.0,0.0,2165.993322565968,1,True,no_detectamos_fruta
img_bc2eec21de5d,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_171223_1.jpg,IMG_20230813_171223_1.jpg,3120,3120,1.0,True,False,RGB,850.413,369.922577,121.044281,42.493999,0.426163,46.990115,0.851959,bc2eec21de5d79791b8a4d392a74688d,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.2068142361111111,0.0,0.0,1679.0731328262223,1,True,no_detectamos_fruta
img_0dada2bb5cbc,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_171231_1.jpg,IMG_20230813_171231_1.jpg,3120,3120,1.0,True,False,RGB,1062.595,285.275146,97.834412,41.466095,0.400742,40.328238,0.818558,0dada2bb5cbc52b1079007a5d613b06f,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.2007107204861111,0.0,0.0,1308.3414104183514,1,True,no_detectamos_fruta
img_59f83b7b97c4,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_171235_1.jpg,IMG_20230813_171235_1.jpg,3120,3120,1.0,True,False,RGB,1067.43,300.871704,95.140244,39.570755,0.414352,44.811477,0.815613,59f83b7b97c4860a4937cb773846f0ac,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.1981879340277778,0.0,0.0,1309.105081498623,1,True,no_detectamos_fruta
img_d40c82ca8143,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_171243.jpg,IMG_20230813_171243.jpg,3120,3120,1.0,True,False,RGB,874.821,286.079529,103.740921,52.3414,0.444611,58.147065,0.934982,d40c82ca814322947f81a5a606a725c8,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.1802029079861111,0.0,0.0,1375.0355250717682,1,True,no_detectamos_fruta
img_d2f654621c9a,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_171245_1.jpg,IMG_20230813_171245_1.jpg,3120,3120,1.0,True,False,RGB,754.232,238.869141,99.854469,52.821804,0.365265,55.232923,0.912491,d2f654621c9a17e92ef63e62c83d6631,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.1470269097222222,0.0,0.0,942.009939281293,1,True,no_detectamos_fruta
img_b26423f80f6b,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_171419.jpg,IMG_20230813_171419.jpg,3120,3120,1.0,True,False,RGB,834.595,342.714478,93.770699,44.2323,0.47789,51.522873,0.87352,b26423f80f6b5c1995cd357b5b56b751,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.21573893229166666,0.0,0.0,1508.4540396082548,1,True,no_detectamos_fruta
img_f63323884aaf,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_171422.jpg,IMG_20230813_171422.jpg,3120,3120,1.0,True,False,RGB,843.331,311.840271,86.348511,42.728603,0.40361,56.084502,0.881927,f63323884aaf08bf9ca7963cdc084dbf,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.1645236545138889,0.0,0.0,1560.571799089879,1,True,no_detectamos_fruta
img_b3aea2d9efde,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_171437_1.jpg,IMG_20230813_171437_1.jpg,3120,3120,1.0,True,False,RGB,969.345,298.481323,112.095993,45.756264,0.507233,52.620056,0.891327,b3aea2d9efde9a665bfb1bde253a9d4c,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.2561848958333333,0.0,0.0,1358.2047024236786,1,True,no_detectamos_fruta
img_7e97c88686cd,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_171445_1.jpg,IMG_20230813_171445_1.jpg,3120,3120,1.0,True,False,RGB,839.466,302.575775,90.517876,46.683388,0.394562,48.891694,0.838638,7e97c88686cd10eae61126f07b74c7d9,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.2968207465277778,0.0,0.0,1354.147175629198,1,True,no_detectamos_fruta
img_82a821f342ee,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_171852_1.jpg,IMG_20230813_171852_1.jpg,3120,3120,1.0,True,False,RGB,826.679,231.731964,96.413651,38.619892,0.553192,50.342187,0.804077,82a821f342eecd8a90e29825e33d9472,True,True,3120,3120,RGB,,0.0,0.0,0.0,0.0,,,,100.0,,0.2975531684027778,0.0,0.0,1135.942375070519,1,True,no_detectamos_fruta
