path,folder,filename,quality,size,width,height,mode,megapixels
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_34.jpg,Lime_Good,foto_34.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_35.jpg,Lime_Good,foto_35.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_36.jpg,Lime_Good,foto_36.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_37.jpg,Lime_Good,foto_37.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_38.jpg,Lime_Good,foto_38.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_39.jpg,Lime_Good,foto_39.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_4.jpg,Lime_Good,foto_4.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_40.jpg,Lime_Good,foto_40.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_41.jpg,Lime_Good,foto_41.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_42.jpg,Lime_Good,foto_42.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_43.jpg,Lime_Good,foto_43.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_44.jpg,Lime_Good,foto_44.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_45.jpg,Lime_Good,foto_45.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_46.jpg,Lime_Good,foto_46.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_47.jpg,Lime_Good,foto_47.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_48.jpg,Lime_Good,foto_48.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_49.jpg,Lime_Good,foto_49.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_5.jpg,Lime_Good,foto_5.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_50.jpg,Lime_Good,foto_50.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_51.jpg,Lime_Good,foto_51.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_52.jpg,Lime_Good,foto_52.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_53.jpg,Lime_Good,foto_53.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_54.jpg,Lime_Good,foto_54.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_55.jpg,Lime_Good,foto_55.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_56.jpg,Lime_Good,foto_56.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_57.jpg,Lime_Good,foto_57.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_58.jpg,Lime_Good,foto_58.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_59.jpg,Lime_Good,foto_59.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_6.jpg,Lime_Good,foto_6.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_60.jpg,Lime_Good,foto_60.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_61.jpg,Lime_Good,foto_61.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_62.jpg,Lime_Good,foto_62.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_63.jpg,Lime_Good,foto_63.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_64.jpg,Lime_Good,foto_64.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_65.jpg,Lime_Good,foto_65.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_66.jpg,Lime_Good,foto_66.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_67.jpg,Lime_Good,foto_67.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_68.jpg,Lime_Good,foto_68.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_69.jpg,Lime_Good,foto_69.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_7.jpg,Lime_Good,foto_7.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_70.jpg,Lime_Good,foto_70.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_71.jpg,Lime_Good,foto_71.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_72.jpg,Lime_Good,foto_72.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_73.jpg,Lime_Good,foto_73.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_74.jpg,Lime_Good,foto_74.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_75.jpg,Lime_Good,foto_75.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_76.jpg,Lime_Good,foto_76.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_77.jpg,Lime_Good,foto_77.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_78.jpg,Lime_Good,foto_78.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_79.jpg,Lime_Good,foto_79.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_8.jpg,Lime_Good,foto_8.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_80.jpg,Lime_Good,foto_80.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_81.jpg,Lime_Good,foto_81.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_82.jpg,Lime_Good,foto_82.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_83.jpg,Lime_Good,foto_83.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_84.jpg,Lime_Good,foto_84.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_85.jpg,Lime_Good,foto_85.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_86.jpg,Lime_Good,foto_86.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_87.jpg,Lime_Good,foto_87.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_88.jpg,Lime_Good,foto_88.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_89.jpg,Lime_Good,foto_89.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_9.jpg,Lime_Good,foto_9.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_90.jpg,Lime_Good,foto_90.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_91.jpg,Lime_Good,foto_91.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_92.jpg,Lime_Good,foto_92.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_93.jpg,Lime_Good,foto_93.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_94.jpg,Lime_Good,foto_94.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_95.jpg,Lime_Good,foto_95.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_96.jpg,Lime_Good,foto_96.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_97.jpg,Lime_Good,foto_97.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_98.jpg,Lime_Good,foto_98.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_99.jpg,Lime_Good,foto_99.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_0.jpg,Orange_Good,foto_0.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_1.jpg,Orange_Good,foto_1.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_10.jpg,Orange_Good,foto_10.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_100.jpg,Orange_Good,foto_100.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_101.jpg,Orange_Good,foto_101.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_102.jpg,Orange_Good,foto_102.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_103.jpg,Orange_Good,foto_103.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_104.jpg,Orange_Good,foto_104.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_105.jpg,Orange_Good,foto_105.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_106.jpg,Orange_Good,foto_106.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_107.jpg,Orange_Good,foto_107.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_108.jpg,Orange_Good,foto_108.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_109.jpg,Orange_Good,foto_109.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_11.jpg,Orange_Good,foto_11.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_110.jpg,Orange_Good,foto_110.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_111.jpg,Orange_Good,foto_111.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_112.jpg,Orange_Good,foto_112.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_113.jpg,Orange_Good,foto_113.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_114.jpg,Orange_Good,foto_114.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_115.jpg,Orange_Good,foto_115.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_116.jpg,Orange_Good,foto_116.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_117.jpg,Orange_Good,foto_117.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_118.jpg,Orange_Good,foto_118.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_119.jpg,Orange_Good,foto_119.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_12.jpg,Orange_Good,foto_12.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_120.jpg,Orange_Good,foto_120.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_121.jpg,Orange_Good,foto_121.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_122.jpg,Orange_Good,foto_122.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_123.jpg,Orange_Good,foto_123.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_124.jpg,Orange_Good,foto_124.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_125.jpg,Orange_Good,foto_125.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_126.jpg,Orange_Good,foto_126.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_127.jpg,Orange_Good,foto_127.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_128.jpg,Orange_Good,foto_128.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_129.jpg,Orange_Good,foto_129.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_13.jpg,Orange_Good,foto_13.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_130.jpg,Orange_Good,foto_130.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_131.jpg,Orange_Good,foto_131.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_132.jpg,Orange_Good,foto_132.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_133.jpg,Orange_Good,foto_133.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_134.jpg,Orange_Good,foto_134.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_135.jpg,Orange_Good,foto_135.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_136.jpg,Orange_Good,foto_136.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_137.jpg,Orange_Good,foto_137.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_138.jpg,Orange_Good,foto_138.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_139.jpg,Orange_Good,foto_139.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_14.jpg,Orange_Good,foto_14.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_140.jpg,Orange_Good,foto_140.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_141.jpg,Orange_Good,foto_141.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_142.jpg,Orange_Good,foto_142.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_143.jpg,Orange_Good,foto_143.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_144.jpg,Orange_Good,foto_144.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_145.jpg,Orange_Good,foto_145.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_146.jpg,Orange_Good,foto_146.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_147.jpg,Orange_Good,foto_147.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_148.jpg,Orange_Good,foto_148.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_149.jpg,Orange_Good,foto_149.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_15.jpg,Orange_Good,foto_15.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_150.jpg,Orange_Good,foto_150.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_151.jpg,Orange_Good,foto_151.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_152.jpg,Orange_Good,foto_152.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_153.jpg,Orange_Good,foto_153.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_154.jpg,Orange_Good,foto_154.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_155.jpg,Orange_Good,foto_155.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_156.jpg,Orange_Good,foto_156.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_157.jpg,Orange_Good,foto_157.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_158.jpg,Orange_Good,foto_158.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_159.jpg,Orange_Good,foto_159.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_16.jpg,Orange_Good,foto_16.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_160.jpg,Orange_Good,foto_160.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_161.jpg,Orange_Good,foto_161.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_162.jpg,Orange_Good,foto_162.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_163.jpg,Orange_Good,foto_163.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_164.jpg,Orange_Good,foto_164.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_165.jpg,Orange_Good,foto_165.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_166.jpg,Orange_Good,foto_166.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_167.jpg,Orange_Good,foto_167.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_168.jpg,Orange_Good,foto_168.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_169.jpg,Orange_Good,foto_169.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_17.jpg,Orange_Good,foto_17.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_170.jpg,Orange_Good,foto_170.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_171.jpg,Orange_Good,foto_171.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_172.jpg,Orange_Good,foto_172.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_173.jpg,Orange_Good,foto_173.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_174.jpg,Orange_Good,foto_174.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_175.jpg,Orange_Good,foto_175.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_176.jpg,Orange_Good,foto_176.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_177.jpg,Orange_Good,foto_177.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_178.jpg,Orange_Good,foto_178.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_179.jpg,Orange_Good,foto_179.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_18.jpg,Orange_Good,foto_18.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_180.jpg,Orange_Good,foto_180.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_181.jpg,Orange_Good,foto_181.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_182.jpg,Orange_Good,foto_182.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_183.jpg,Orange_Good,foto_183.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_184.jpg,Orange_Good,foto_184.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_185.jpg,Orange_Good,foto_185.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_186.jpg,Orange_Good,foto_186.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_187.jpg,Orange_Good,foto_187.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_188.jpg,Orange_Good,foto_188.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_189.jpg,Orange_Good,foto_189.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_19.jpg,Orange_Good,foto_19.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_190.jpg,Orange_Good,foto_190.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_191.jpg,Orange_Good,foto_191.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_192.jpg,Orange_Good,foto_192.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_193.jpg,Orange_Good,foto_193.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_194.jpg,Orange_Good,foto_194.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_195.jpg,Orange_Good,foto_195.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_196.jpg,Orange_Good,foto_196.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_197.jpg,Orange_Good,foto_197.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_198.jpg,Orange_Good,foto_198.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_199.jpg,Orange_Good,foto_199.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_2.jpg,Orange_Good,foto_2.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_20.jpg,Orange_Good,foto_20.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_21.jpg,Orange_Good,foto_21.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_22.jpg,Orange_Good,foto_22.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_23.jpg,Orange_Good,foto_23.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_24.jpg,Orange_Good,foto_24.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_25.jpg,Orange_Good,foto_25.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_26.jpg,Orange_Good,foto_26.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_27.jpg,Orange_Good,foto_27.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_28.jpg,Orange_Good,foto_28.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_29.jpg,Orange_Good,foto_29.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_3.jpg,Orange_Good,foto_3.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_30.jpg,Orange_Good,foto_30.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_31.jpg,Orange_Good,foto_31.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_32.jpg,Orange_Good,foto_32.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_33.jpg,Orange_Good,foto_33.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_34.jpg,Orange_Good,foto_34.jpg,good,,1920,1080,RGB,2.074
data/raw/propias/Good_Quality_Fruits/Orange_Good/foto_35.jpg,Orange_Good,foto_35.jpg,good,,1920,1080,RGB,2.074
