image_id,source,quality_label,quality_label_es,fruit_type,product_type,size_label_manual,relative_path,file_name,width,height,aspect_ratio,is_square,requires_crop,mode,file_size_kb,blur_score,brightness_mean,brightness_std,skin_tone_ratio,border_std,foreground_ratio_border,image_hash,exists,valid_image,validated_width,validated_height,image_mode,validation_error,object_area_ratio,bbox_width_ratio,bbox_height_ratio,bbox_area_ratio,diameter_px_normalized_base,normalized_diameter,estimated_diameter_px_original,estimated_distance_cm,estimated_diameter_cm,skin_noise_ratio,fruit_color_ratio,segmentation_confidence,blur_score,touches_border,needs_review,review_reason,size_label,size_label_source,size_label_es,split,processed_relative_path
img_95a30c71d983,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_150738_1.jpg,IMG_20230813_150738_1.jpg,3120,3120,1.0,True,False,RGB,971.259,457.631104,95.401558,51.737614,0.437851,57.769972,0.930481,95a30c71d983fab2fe6a965c14f0baf9,True,True,3120,3120,RGB,,0.7224392361111112,1.0,1.0,1.0,188.4646812578546,0.9815868815513261,3062.5510704401377,100.0,113.3438900593327,0.3590223524305556,0.9624887353559628,0.6297987056192642,2133.184161644659,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/bad/img_95a30c71d983_bad_large.jpg
img_a7b551fe4490,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_150806_1.jpg,IMG_20230813_150806_1.jpg,3120,3120,1.0,True,False,RGB,1001.022,596.686768,109.277679,42.04557,0.557465,48.509972,0.849487,a7b551fe4490aa067b218b3c3ba0c57c,True,True,3120,3120,RGB,,0.7296549479166666,1.0,1.0,1.0,188.87747863644168,0.9837368678981337,3069.259027842177,100.0,113.59214909854937,0.4485134548611111,0.9830842441817236,0.6222531329153975,3111.056689614867,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/bad/img_a7b551fe4490_bad_large.jpg
img_1a3d1baed45e,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_151231_1.jpg,IMG_20230813_151231_1.jpg,3120,3120,1.0,True,False,RGB,981.29,558.158447,108.560844,49.292149,0.339142,54.403971,0.884094,1a3d1baed45e4110d388e1db28ca4bbc,True,True,3120,3120,RGB,,0.7634819878472222,1.0,1.0,1.0,190.78599482767493,0.9936770563941403,3100.2724159497175,100.0,114.73994319934236,0.3024631076388889,0.9140877598152425,0.5950315891465072,2855.9437054498694,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/bad/img_1a3d1baed45e_bad_large.jpg
img_290c2205d339,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_151726.jpg,IMG_20230813_151726.jpg,3120,3120,1.0,True,False,RGB,980.765,395.2677,103.456825,52.606777,0.434357,52.282517,0.889069,290c2205d33940cf18fe83d51ef15c66,True,True,3120,3120,RGB,,0.7475043402777778,1.0,1.0,1.0,189.8899237820348,0.9890100196980979,3085.7112614580656,100.0,114.20104022078678,0.3270399305555556,0.9618594861373204,0.6864512948034514,1803.6709180224088,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/bad/img_290c2205d339_bad_large.jpg
img_4521d272cbc6,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_151846.jpg,IMG_20230813_151846.jpg,3120,3120,1.0,True,False,RGB,945.426,224.854721,93.274651,57.616013,0.444168,46.568399,0.864258,4521d272cbc636d18f628f578a214494,True,True,3120,3120,RGB,,0.7389594184027778,1.0,1.0,1.0,189.40676872258854,0.9864935870968153,3077.859991742064,100.0,113.91046761283717,0.2985297309027778,0.9753313020814214,0.651871396747906,1078.308930678868,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/bad/img_4521d272cbc6_bad_large.jpg
img_ac9e581608e3,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_151900_1.jpg,IMG_20230813_151900_1.jpg,3120,3120,1.0,True,False,RGB,831.317,299.508972,113.667236,56.51046,0.454422,62.572146,0.957306,ac9e581608e3521f67ab5616b181d861,True,True,3120,3120,RGB,,0.7354600694444444,1.0,1.0,1.0,189.20809939063378,0.9854588509928842,3074.6316150977987,100.0,113.7909865792082,0.2572428385416667,0.9110357037474182,0.6590070339484122,1326.4960189917942,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/bad/img_ac9e581608e3_bad_large.jpg
img_2b4b90a8c0a0,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_151948_1.jpg,IMG_20230813_151948_1.jpg,3120,3120,1.0,True,False,RGB,821.132,195.504456,95.325439,52.327251,0.441254,55.401879,0.886719,2b4b90a8c0a08bb901b833ad349d0fec,True,True,3120,3120,RGB,,0.7670627170138888,1.0,1.0,1.0,190.98552223773908,0.994716261654891,3103.51473636326,100.0,114.85994028674992,0.3049858940972222,0.9598967358630689,0.6555227631720533,820.710762600104,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/bad/img_2b4b90a8c0a0_bad_large.jpg
img_e490f5ac5f9f,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_152055_1.jpg,IMG_20230813_152055_1.jpg,3120,3120,1.0,True,False,RGB,1051.021,273.393341,100.301682,46.722,0.531464,49.648541,0.911133,e490f5ac5f9fe758e0c5f23e6e9ae199,True,True,3120,3120,RGB,,0.7117784288194444,1.0,1.0,1.0,187.8510049415626,0.9783906507373051,3052.578830300392,100.0,112.97482111515924,0.374267578125,0.971721483288235,0.6131833737171382,1395.8869878715939,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/bad/img_e490f5ac5f9f_bad_large.jpg
img_285b7647703c,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_152101.jpg,IMG_20230813_152101.jpg,3120,3120,1.0,True,False,RGB,1037.409,369.218323,107.320511,46.16478,0.50267,51.913376,0.890244,285b7647703c03e686fcb510f2734012,True,True,3120,3120,RGB,,0.734130859375,1.0,1.0,1.0,189.13251201976067,0.9850651667695868,3073.4033203211106,100.0,113.7455278407489,0.3838161892361111,0.968924361674611,0.658658084794765,1567.0814765757984,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/bad/img_285b7647703c_bad_large.jpg
img_a52dcd248433,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_152158.jpg,IMG_20230813_152158.jpg,3120,3120,1.0,True,False,RGB,877.043,178.581802,96.790237,44.908627,0.573181,57.012123,0.930359,a52dcd24843352b9a97f30167683ec8a,True,True,3120,3120,RGB,,0.7596842447916666,1.0,1.0,1.0,190.57386288552158,0.9925722025287582,3096.8252718897256,100.0,114.61236566402366,0.2914767795138889,0.99682199607213,0.696670372489882,914.9773818799008,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/bad/img_a52dcd248433_bad_large.jpg
img_bbc17e67e224,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_152238.jpg,IMG_20230813_152238.jpg,3120,3120,1.0,True,False,RGB,887.996,209.67511,95.345306,43.304756,0.480057,37.935037,0.821091,bbc17e67e2240772e7c2fb8e90405636,True,True,3120,3120,RGB,,0.7121310763888888,1.0,1.0,1.0,187.87137787224952,0.9784967597512996,3052.9098904240545,100.0,112.98707352871787,0.3599175347222222,0.9820966021636447,0.6316009723550577,1074.4135363182904,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/bad/img_bbc17e67e224_bad_large.jpg
img_4c6db0aa50e4,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_152713_1.jpg,IMG_20230813_152713_1.jpg,3120,3120,1.0,True,False,RGB,1020.758,330.166931,103.866226,41.895164,0.455338,52.633527,0.870514,4c6db0aa50e40db5d18abad14f16d4ea,True,True,3120,3120,RGB,,0.7799750434027778,1.0,1.0,1.0,191.70119027939424,0.998443699371845,3115.144342040156,100.0,115.29034772060409,0.2608506944444444,0.8508329565610545,0.5687308800004829,1472.211264104019,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/bad/img_4c6db0aa50e4_bad_large.jpg
img_8fb09473ca2c,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_153349_1.jpg,IMG_20230813_153349_1.jpg,3120,3120,1.0,True,False,RGB,703.604,182.361847,108.108475,42.653065,0.502502,41.783216,0.858887,8fb09473ca2c3aaa1ef0bcd3249e8937,True,True,3120,3120,RGB,,0.7313368055555556,1.0,1.0,1.0,188.97340085739066,0.9842364627989096,3070.817763932598,100.0,113.64983734863911,0.3093804253472222,0.9403189910979228,0.613233952343835,930.957909748878,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/bad/img_8fb09473ca2c_bad_large.jpg
img_f5aa6f771b1e,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_153416_1.jpg,IMG_20230813_153416_1.jpg,3120,3120,1.0,True,False,RGB,858.127,214.880524,110.019173,47.3605,0.455292,53.840127,0.908127,f5aa6f771b1e028be46b134a492797ad,True,True,3120,3120,RGB,,0.761474609375,1.0,1.0,1.0,190.67393384699454,0.9930934054530965,3098.4514250136613,100.0,114.67254899375749,0.2952473958333333,0.9657297566883972,0.6519924945121403,934.4885890034982,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/bad/img_f5aa6f771b1e_bad_large.jpg
img_99a93d5f0e76,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_153522_1.jpg,IMG_20230813_153522_1.jpg,3120,3120,1.0,True,False,RGB,901.231,238.95723,106.107628,45.612713,0.461426,46.531827,0.899124,99a93d5f0e7659b2f95684af3ab636e9,True,True,3120,3120,RGB,,0.7242296006944444,1.0,1.0,1.0,188.5672962466611,0.9821213346180265,3064.218564008243,100.0,113.40560338371844,0.3255750868055556,0.9238894299198441,0.6026452796256523,1239.9318265201134,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/bad/img_99a93d5f0e76_bad_large.jpg
img_1075cf12b765,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_153540_1.jpg,IMG_20230813_153540_1.jpg,3120,3120,1.0,True,False,RGB,789.525,236.184677,111.672241,46.753635,0.485168,52.14595,0.927109,1075cf12b765b3d40ab74c87473da959,True,True,3120,3120,RGB,,0.7251519097222222,1.0,1.0,1.0,188.62010901430284,0.9823964011161607,3065.0767714824215,100.0,113.437365327067,0.3027615017361111,0.9716444710459374,0.6389139211295736,1007.1327304479515,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/bad/img_1075cf12b765_bad_large.jpg
img_b372359e07bc,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_153545_1.jpg,IMG_20230813_153545_1.jpg,3120,3120,1.0,True,False,RGB,860.173,244.194336,101.341888,42.862091,0.461655,59.262998,0.934891,b372359e07bca0c5e12fa5746a6052cc,True,True,3120,3120,RGB,,0.7344021267361112,1.0,1.0,1.0,189.14794356780754,0.9851455394156643,3073.654082976873,100.0,113.75480847451858,0.3184136284722222,0.9895837180955195,0.6986156378691808,1296.7832479646177,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/bad/img_b372359e07bc_bad_large.jpg
img_7cde54dcfc36,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_153700.jpg,IMG_20230813_153700.jpg,3120,3120,1.0,True,False,RGB,952.251,213.938873,103.15918,46.323605,0.520142,54.556184,0.889252,7cde54dcfc360e7ea8b16549545571f5,True,True,3120,3120,RGB,,0.7317979600694444,1.0,1.0,1.0,188.99968283908458,0.9843733481202322,3071.2448461351246,100.0,113.66564350406186,0.3541124131944444,0.9856544463802498,0.6710739923110887,937.0966643926537,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/bad/img_7cde54dcfc36_bad_large.jpg
img_d35dd9de835b,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_153704.jpg,IMG_20230813_153704.jpg,3120,3120,1.0,True,False,RGB,900.627,189.281113,102.759766,43.349018,0.508667,44.285142,0.871368,d35dd9de835b671727eac31ebc1d94a5,True,True,3120,3120,RGB,,0.7504340277777778,1.0,1.0,1.0,190.05494064899102,0.9898694825468283,3088.3927855461043,100.0,114.30028244220138,0.3775770399305556,0.9661292654713707,0.6750530412887452,790.3026516341869,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/bad/img_d35dd9de835b_bad_large.jpg
img_6f229e87ee21,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_153716_1.jpg,IMG_20230813_153716_1.jpg,3120,3120,1.0,True,False,RGB,1025.312,316.693359,102.385529,45.403511,0.527298,43.347398,0.875076,6f229e87ee21f90bea995b1fb89cef2d,True,True,3120,3120,RGB,,0.747314453125,1.0,1.0,1.0,189.87921709488393,0.9889542557025205,3085.5372777918637,100.0,114.19460114921523,0.3625759548611111,0.9514682928599949,0.6875573273211433,1413.0667061010997,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/bad/img_6f229e87ee21_bad_large.jpg
img_abcf9e374546,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_153718_1.jpg,IMG_20230813_153718_1.jpg,3120,3120,1.0,True,False,RGB,1117.285,266.198914,103.862419,46.442993,0.606674,60.082831,0.890778,abcf9e3745462ff2d61b2910c4f4e4dc,True,True,3120,3120,RGB,,0.7132161458333334,1.0,1.0,1.0,187.93403219392832,0.9788230843433766,3053.928023151335,100.0,113.02475424693364,0.3818630642361111,0.9657310208428419,0.6605458614452784,1399.973830599844,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/bad/img_abcf9e374546_bad_large.jpg
img_155817d97388,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_153751_1.jpg,IMG_20230813_153751_1.jpg,3120,3120,1.0,True,False,RGB,880.189,163.988983,103.135757,47.900539,0.505783,43.98425,0.821518,155817d97388b53b50f255d2463e5d27,True,True,3120,3120,RGB,,0.7647569444444444,1.0,1.0,1.0,190.85709221025357,0.9940473552617374,3101.4277484166205,100.0,114.78270162951992,0.3404405381944444,0.9861662883087401,0.6310758534153655,651.6374679310823,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/bad/img_155817d97388_bad_large.jpg
img_dd31411cab45,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_153816_1.jpg,IMG_20230813_153816_1.jpg,3120,3120,1.0,True,False,RGB,984.669,216.951569,105.386398,49.690376,0.520523,55.449351,0.891861,dd31411cab45ba53fbe7420c702342e3,True,True,3120,3120,RGB,,0.7071940104166666,1.0,1.0,1.0,187.5856961523,0.9770088341265625,3048.267562474875,100.0,112.81526267672265,0.3498263888888889,0.9749904104334484,0.6196223241750589,1083.6639197601212,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/bad/img_dd31411cab45_bad_large.jpg
img_a5e1cad6cddc,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_153827.jpg,IMG_20230813_153827.jpg,3120,3120,1.0,True,False,RGB,934.878,229.729858,97.870987,53.944897,0.426987,47.379684,0.860382,a5e1cad6cddc7a0cf3e3c3b11075068c,True,True,3120,3120,RGB,,0.7052137586805556,1.0,1.0,1.0,187.4708294205403,0.9764105698986474,3046.40097808378,100.0,112.74618107411601,0.3092176649305556,0.9711505173673886,0.621911036783015,1124.8814578932008,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/bad/img_a5e1cad6cddc_bad_large.jpg
img_a2e545ab5107,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_153933.jpg,IMG_20230813_153933.jpg,3120,3120,1.0,True,False,RGB,827.345,266.739319,101.021973,47.22197,0.404022,49.574379,0.811523,a2e545ab51074b70381d0cd47781e6f6,True,True,3120,3120,RGB,,0.7452256944444444,1.0,1.0,1.0,189.7613536400484,0.9883403835419188,3083.6219966507865,100.0,114.12371729778096,0.3427734375,0.9703334304018637,0.6528214259992198,1213.4243002879766,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/bad/img_a2e545ab5107_bad_large.jpg
img_7e48ab85b913,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_153935.jpg,IMG_20230813_153935.jpg,3120,3120,1.0,True,False,RGB,953.151,549.856445,99.557419,54.802124,0.437363,63.374003,0.877777,7e48ab85b9138453048a31a9808d455d,True,True,3120,3120,RGB,,0.7674967447916666,1.0,1.0,1.0,191.00967570443277,0.9948420609605874,3103.9072301970327,100.0,114.87446633935144,0.3482801649305556,0.9675184674654508,0.6743685104959114,3120.3010204272505,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/bad/img_7e48ab85b913_bad_large.jpg
img_e2bcad2a5ebb,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_153941.jpg,IMG_20230813_153941.jpg,3120,3120,1.0,True,False,RGB,870.257,233.264771,105.454681,41.481907,0.548187,46.993902,0.808167,e2bcad2a5ebb6d3a36f8da3335bce6e8,True,True,3120,3120,RGB,,0.7044270833333334,1.0,1.0,1.0,187.42515267801673,0.9761726701980038,3045.658731017772,100.0,112.71871078287465,0.3999837239583333,0.993607516943931,0.6264310410361451,1206.551998031728,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/bad/img_e2bcad2a5ebb_bad_large.jpg
img_c32f085fe5cb,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_153942_1.jpg,IMG_20230813_153942_1.jpg,3120,3120,1.0,True,False,RGB,935.055,199.437531,105.753159,44.092712,0.524887,44.886999,0.822525,c32f085fe5cb92a5a1bc0cfe6d46f2a7,True,True,3120,3120,RGB,,0.732666015625,1.0,1.0,1.0,189.04913234965227,0.9846308976544389,3072.048400681849,100.0,113.69538276264262,0.3899739583333333,0.9773408863712096,0.625749701364537,1100.7968795093489,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/bad/img_c32f085fe5cb_bad_large.jpg
img_35f335adeab6,own,bad,mala,pomegranate,pomegranate,,data/raw/propias/Bad_Quality_Fruits/Pomegranate_Bad/IMG_20230813_153947.jpg,IMG_20230813_153947.jpg,3120,3120,1.0,True,False,RGB,889.894,200.154419,101.500839,44.439919,0.550751,45.730688,0.837814,35f335adeab6cfb4592cd393a0c1b60c,True,True,3120,3120,RGB,,0.774169921875,1.0,1.0,1.0,191.38017913164646,0.9967717663106587,3109.927910889255,100.0,115.09728952001551,0.3689778645833333,0.996110585514559,0.6744171116707793,1077.5550223095915,1,True,posible_mano_visible;objeto_ocupa_casi_toda_la_imagen;objeto_toca_borde,large,product_quantile,grande,train,data/processed/train/bad/img_35f335adeab6_bad_large.jpg
