image_id,source,quality_label,quality_label_es,fruit_type,product_type,size_label_manual,relative_path,file_name,width,height,aspect_ratio,is_square,requires_crop,mode,file_size_kb,blur_score,brightness_mean,brightness_std,skin_tone_ratio,border_std,foreground_ratio_border,image_hash,exists,valid_image,validated_width,validated_height,image_mode,validation_error,object_area_ratio,bbox_width_ratio,bbox_height_ratio,bbox_area_ratio,diameter_px_normalized_base,normalized_diameter,estimated_diameter_px_original,estimated_distance_cm,estimated_diameter_cm,skin_noise_ratio,fruit_color_ratio,segmentation_confidence,blur_score,touches_border,needs_review,review_reason,size_label,size_label_source,size_label_es,split,processed_relative_path
img_c538067e5722,own,good,buena,guava,guava,,data/raw/propias/Good_Quality_Fruits/Guava_Good/foto_108.jpg,foto_108.jpg,1920,1080,1.777778,False,True,RGB,276.766,54.438103,99.526474,42.087067,0.361003,42.912302,0.630887,c538067e572293cef9aec13d068900ad,True,True,1920,1080,RGB,,0.13560655381944445,0.5416666666666666,0.5625,0.3046875,95.30121457606336,0.4963604925836633,953.0121457606335,100.0,57.31477280165465,0.2691243489583333,0.9255851170234047,0.7185706478320938,600.7786708930392,0,True,posible_mano_visible,medium,product_quantile,mediana,train,data/processed/train/good/img_c538067e5722_good_medium.jpg
img_5406a3462ca2,own,good,buena,guava,guava,,data/raw/propias/Good_Quality_Fruits/Guava_Good/foto_11.jpg,foto_11.jpg,1920,1080,1.777778,False,True,RGB,268.547,67.049362,100.815834,40.090996,0.336968,47.895145,0.688694,5406a3462ca24f3686ae395ee2d18ca5,True,True,1920,1080,RGB,,0.1393771701388889,0.4791666666666667,0.5625,0.26953125,95.7969190745862,0.49894228684680314,957.9691907458621,100.0,57.61289272421786,0.2388237847222222,0.9655507979758661,0.7331098457649206,612.6927625132195,0,True,posible_mano_visible,medium,product_quantile,mediana,train,data/processed/train/good/img_5406a3462ca2_good_medium.jpg
img_eec7f41c9b57,own,good,buena,guava,guava,,data/raw/propias/Good_Quality_Fruits/Guava_Good/foto_117.jpg,foto_117.jpg,1920,1080,1.777778,False,True,RGB,269.424,64.734283,97.820038,40.914978,0.323866,46.565897,0.664686,eec7f41c9b5792b9ee6dde6e15e27ef2,True,True,1920,1080,RGB,,0.13460286458333334,0.4895833333333333,0.5625,0.275390625,95.16810675374944,0.49566722267577834,951.6810675374944,100.0,57.23472088806696,0.24085828993055555,0.9657396211205159,0.7316654338622075,620.5932332314092,0,True,posible_mano_visible,medium,product_quantile,mediana,train,data/processed/train/good/img_eec7f41c9b57_good_medium.jpg
img_a293b9757cad,own,good,buena,guava,guava,,data/raw/propias/Good_Quality_Fruits/Guava_Good/foto_12.jpg,foto_12.jpg,1920,1080,1.777778,False,True,RGB,277.838,73.19751,100.799622,40.322289,0.339193,47.761059,0.642253,a293b9757cad9ab48fcb2a694008d872,True,True,1920,1080,RGB,,0.14021809895833334,0.46875,0.5625,0.263671875,95.90655392342657,0.4995133016845134,959.0655392342658,100.0,57.678827838270514,0.2398003472222222,0.9618881795318244,0.7310875058074555,639.718207359314,0,True,posible_mano_visible,medium,product_quantile,mediana,train,data/processed/train/good/img_a293b9757cad_good_medium.jpg
img_cb8535924e56,own,good,buena,guava,guava,,data/raw/propias/Good_Quality_Fruits/Guava_Good/foto_16.jpg,foto_16.jpg,1920,1080,1.777778,False,True,RGB,282.058,67.356842,101.398369,40.823376,0.356147,48.171578,0.648383,cb8535924e560892319e292377c01536,True,True,1920,1080,RGB,,0.142578125,0.453125,0.5625,0.2548828125,96.21249484948586,0.5011067440077389,962.1249484948587,100.0,57.86282270912099,0.23546006944444445,0.9752663622526636,0.7467512408489693,637.7381183012034,0,True,posible_mano_visible,medium,product_quantile,mediana,train,data/processed/train/good/img_cb8535924e56_good_medium.jpg
img_b2dfffc2d47b,own,good,buena,guava,guava,,data/raw/propias/Good_Quality_Fruits/Guava_Good/foto_20.jpg,foto_20.jpg,1920,1080,1.777778,False,True,RGB,276.263,74.080727,100.773087,42.879406,0.364285,49.117033,0.627767,b2dfffc2d47b5aa49023c4c9e040b500,True,True,1920,1080,RGB,,0.14662000868055555,0.5,0.5625,0.28125,96.73063885345314,0.5038054106950685,967.3063885345314,100.0,58.17443789679754,0.24324544270833334,0.9600370027752081,0.7366409893045938,672.5442437058614,0,True,posible_mano_visible,medium,product_quantile,mediana,train,data/processed/train/good/img_b2dfffc2d47b_good_medium.jpg
img_e03e5ee0286b,own,good,buena,guava,guava,,data/raw/propias/Good_Quality_Fruits/Guava_Good/foto_21.jpg,foto_21.jpg,1920,1080,1.777778,False,True,RGB,275.225,73.708717,99.67086,42.591698,0.347385,49.533985,0.66569,e03e5ee0286bafecfb59ffed5023bb76,True,True,1920,1080,RGB,,0.14860026041666666,0.5572916666666666,0.5625,0.3134765625,96.98188740306949,0.5051139968909869,969.8188740306948,100.0,58.32554041529181,0.237548828125,0.9627601314348302,0.7368972414449573,669.0808647407425,0,True,posible_mano_visible,medium,product_quantile,mediana,train,data/processed/train/good/img_e03e5ee0286b_good_medium.jpg
img_1a0c6cf2c645,own,good,buena,guava,guava,,data/raw/propias/Good_Quality_Fruits/Guava_Good/foto_22.jpg,foto_22.jpg,1920,1080,1.777778,False,True,RGB,247.045,68.583855,98.742462,42.056095,0.337294,49.339252,0.704373,1a0c6cf2c6452f422a992d5e8dac21dd,True,True,1920,1080,RGB,,0.1525336371527778,0.5833333333333334,0.5625,0.328125,99.67602601256175,0.5191459688154257,996.7602601256174,100.0,59.945812968859016,0.23640950520833334,0.9503823581717944,0.74046596815004,646.4365776438772,0,True,posible_mano_visible,medium,product_quantile,mediana,train,data/processed/train/good/img_1a0c6cf2c645_good_medium.jpg
img_c05ed30ebeca,own,good,buena,guava,guava,,data/raw/propias/Good_Quality_Fruits/Guava_Good/foto_24.jpg,foto_24.jpg,1920,1080,1.777778,False,True,RGB,279.679,77.551697,100.002335,43.378891,0.353678,50.25427,0.671848,c05ed30ebecab0d7275f552fbd38d19f,True,True,1920,1080,RGB,,0.15030924479166666,0.5833333333333334,0.5625,0.328125,99.39737575902528,0.51769466541159,993.9737575902528,100.0,59.77823088668295,0.2529839409722222,0.9619202310052337,0.7309329257395693,673.0614136324989,0,True,posible_mano_visible,medium,product_quantile,mediana,train,data/processed/train/good/img_c05ed30ebeca_good_medium.jpg
img_82a65c36dadc,own,good,buena,guava,guava,,data/raw/propias/Good_Quality_Fruits/Guava_Good/foto_25.jpg,foto_25.jpg,1920,1080,1.777778,False,True,RGB,314.647,76.330101,98.317383,42.570698,0.336372,50.165348,0.68259,82a65c36dadc38ec721a842eb9785e38,True,True,1920,1080,RGB,,0.1448025173611111,0.5625,0.5625,0.31640625,96.49854336336875,0.5025965800175456,964.9854336336875,100.0,58.034854153383044,0.24793836805555555,0.9580367178718622,0.7232853594331923,672.1177840998143,0,True,posible_mano_visible,medium,product_quantile,mediana,train,data/processed/train/good/img_82a65c36dadc_good_medium.jpg
img_c663e43eddb0,own,good,buena,guava,guava,,data/raw/propias/Good_Quality_Fruits/Guava_Good/foto_26.jpg,foto_26.jpg,1920,1080,1.777778,False,True,RGB,262.643,76.42984,98.07785,41.666252,0.33176,48.774969,0.681369,c663e43eddb088030bfbae52c1438fb3,True,True,1920,1080,RGB,,0.1528049045138889,0.5677083333333334,0.5625,0.3193359375,98.05986836748937,0.5107284810806738,980.5986836748937,100.0,58.97384520694714,0.2419704861111111,0.9501153914432807,0.741578455271514,660.4613972939092,0,True,posible_mano_visible,medium,product_quantile,mediana,train,data/processed/train/good/img_c663e43eddb0_good_medium.jpg
img_4e8d6de7b117,own,good,buena,guava,guava,,data/raw/propias/Good_Quality_Fruits/Guava_Good/foto_30.jpg,foto_30.jpg,1920,1080,1.777778,False,True,RGB,259.627,69.778023,98.241699,40.631409,0.324924,48.296227,0.70204,4e8d6de7b11701c8faacf1c48c6c6be8,True,True,1920,1080,RGB,,0.15413411458333334,0.4895833333333333,0.5625,0.275390625,97.6752633742735,0.5087253300743412,976.752633742735,100.0,58.742541252400414,0.2380642361111111,0.9424498416050686,0.7507227137555978,637.3618160500939,0,True,posible_mano_visible,medium,product_quantile,mediana,train,data/processed/train/good/img_4e8d6de7b117_good_medium.jpg
img_61d0bacb5937,own,good,buena,guava,guava,,data/raw/propias/Good_Quality_Fruits/Guava_Good/foto_31.jpg,foto_31.jpg,1920,1080,1.777778,False,True,RGB,263.064,70.055099,98.635712,41.264927,0.330322,49.085321,0.659207,61d0bacb593753c188ce1b596770b634,True,True,1920,1080,RGB,,0.150146484375,0.5572916666666666,0.5625,0.3134765625,97.17690601706417,0.5061297188388759,971.7690601706418,100.0,58.44282588329892,0.23583984375,0.9551942186088528,0.7378943450798375,647.2710503001272,0,True,posible_mano_visible,medium,product_quantile,mediana,train,data/processed/train/good/img_61d0bacb5937_good_medium.jpg
img_00fbc29314ce,own,good,buena,guava,guava,,data/raw/propias/Good_Quality_Fruits/Guava_Good/foto_32.jpg,foto_32.jpg,1920,1080,1.777778,False,True,RGB,272.695,71.952652,98.245865,40.9631,0.326714,48.428892,0.653076,00fbc29314ce41a279461a310288644e,True,True,1920,1080,RGB,,0.15087890625,0.4895833333333333,0.5625,0.275390625,97.26893272107016,0.5066090245889071,972.6893272107017,100.0,58.49817134405985,0.2355414496527778,0.9503775620280475,0.7443769829938313,654.4572208126386,0,True,posible_mano_visible,medium,product_quantile,mediana,train,data/processed/train/good/img_00fbc29314ce_good_medium.jpg
img_02fb1b94d9c1,own,good,buena,guava,guava,,data/raw/propias/Good_Quality_Fruits/Guava_Good/foto_34.jpg,foto_34.jpg,1920,1080,1.777778,False,True,RGB,268.104,68.171608,98.229164,41.261723,0.321045,48.83625,0.653781,02fb1b94d9c155757529be83c433b0e9,True,True,1920,1080,RGB,,0.14515516493055555,0.5729166666666666,0.5625,0.322265625,97.64369021496472,0.5085608865362746,976.4369021496473,100.0,58.723552948206574,0.2383083767361111,0.9643057372453747,0.7321331788567104,640.7736815515859,0,True,posible_mano_visible,medium,product_quantile,mediana,train,data/processed/train/good/img_02fb1b94d9c1_good_medium.jpg
img_708f0962ca1d,own,good,buena,guava,guava,,data/raw/propias/Good_Quality_Fruits/Guava_Good/foto_36.jpg,foto_36.jpg,1920,1080,1.777778,False,True,RGB,244.625,62.060341,97.784218,40.856594,0.319824,49.206311,0.676161,708f0962ca1d445712cfbcc365b22c2f,True,True,1920,1080,RGB,,0.1405707465277778,0.46875,0.5625,0.263671875,95.9524319637636,0.49975224981126876,959.524319637636,100.0,57.70641919133143,0.2356228298611111,0.9546507140100348,0.7267919535908772,618.153320286009,0,True,posible_mano_visible,medium,product_quantile,mediana,train,data/processed/train/good/img_708f0962ca1d_good_medium.jpg
img_d444b370c7b5,own,good,buena,guava,guava,,data/raw/propias/Good_Quality_Fruits/Guava_Good/foto_37.jpg,foto_37.jpg,1920,1080,1.777778,False,True,RGB,269.954,64.741074,97.48233,40.898411,0.316325,48.989582,0.68259,d444b370c7b5ff0b0bec875768884d25,True,True,1920,1080,RGB,,0.1396484375,0.4583333333333333,0.5625,0.2578125,95.83232120247166,0.4991266729295399,958.3232120247166,100.0,57.634183795118425,0.236572265625,0.9582362082362083,0.7268117763926945,630.9789225253057,0,True,posible_mano_visible,medium,product_quantile,mediana,train,data/processed/train/good/img_d444b370c7b5_good_medium.jpg
img_10b218177184,own,good,buena,guava,guava,,data/raw/propias/Good_Quality_Fruits/Guava_Good/foto_38.jpg,foto_38.jpg,1920,1080,1.777778,False,True,RGB,307.773,65.025841,96.790253,40.145256,0.305528,47.707042,0.656793,10b218177184dc05b6070eabc0114448,True,True,1920,1080,RGB,,0.140869140625,0.4635416666666667,0.5625,0.2607421875,95.9912069157532,0.49995420268621454,959.912069157532,100.0,57.72973870067414,0.23103841145833334,0.9495474677450414,0.7264417428998063,635.1091029791185,0,True,posible_mano_visible,medium,product_quantile,mediana,train,data/processed/train/good/img_10b218177184_good_medium.jpg
img_6167a85160d4,own,good,buena,guava,guava,,data/raw/propias/Good_Quality_Fruits/Guava_Good/foto_41.jpg,foto_41.jpg,1920,1080,1.777778,False,True,RGB,288.853,66.917389,99.661461,40.582714,0.339681,48.527455,0.681342,6167a85160d43d896cc34363fa16931c,True,True,1920,1080,RGB,,0.14268663194444445,0.4583333333333333,0.5625,0.2578125,96.22649998404219,0.5011796874168865,962.264999840422,100.0,57.871245488502375,0.24031575520833334,0.9741444866920153,0.7463023516165647,620.810682296017,0,True,posible_mano_visible,medium,product_quantile,mediana,train,data/processed/train/good/img_6167a85160d4_good_medium.jpg
img_cdbea323dcdf,own,good,buena,guava,guava,,data/raw/propias/Good_Quality_Fruits/Guava_Good/foto_45.jpg,foto_45.jpg,1920,1080,1.777778,False,True,RGB,257.831,66.506683,97.452446,39.854198,0.318061,47.50204,0.670926,cdbea323dcdf6cbaa31c60cf15069b16,True,True,1920,1080,RGB,,0.1400824652777778,0.4635416666666667,0.5625,0.2607421875,95.88889316387943,0.49942131856187205,958.8889316387944,100.0,57.66820654214693,0.2367621527777778,0.9637877614252517,0.730448409912109,632.1510415930807,0,True,posible_mano_visible,medium,product_quantile,mediana,train,data/processed/train/good/img_cdbea323dcdf_good_medium.jpg
img_c22e94f0abd1,own,good,buena,guava,guava,,data/raw/propias/Good_Quality_Fruits/Guava_Good/foto_47.jpg,foto_47.jpg,1920,1080,1.777778,False,True,RGB,260.006,65.602631,97.652245,39.826698,0.32156,47.108293,0.681396,c22e94f0abd10e1521ce1d0ccacacc82,True,True,1920,1080,RGB,,0.13525390625,0.453125,0.5625,0.2548828125,95.25450327274146,0.49611720454552843,952.5450327274145,100.0,57.28668031879309,0.23768446180555555,0.955074207781789,0.7211963499474151,621.0092228518592,0,True,posible_mano_visible,medium,product_quantile,mediana,train,data/processed/train/good/img_c22e94f0abd1_good_medium.jpg
img_978cd5d70565,own,good,buena,guava,guava,,data/raw/propias/Good_Quality_Fruits/Guava_Good/foto_8.jpg,foto_8.jpg,1920,1080,1.777778,False,True,RGB,281.625,63.998825,100.284042,39.726673,0.332926,47.73734,0.65842,978cd5d70565d0a9744eef673d985a12,True,True,1920,1080,RGB,,0.13859049479166666,0.453125,0.5625,0.2548828125,95.69405762511984,0.4984065501308325,956.9405762511984,100.0,57.55103117678177,0.2390407986111111,0.9706400469759249,0.7374820785495918,606.7282153169314,0,True,posible_mano_visible,medium,product_quantile,mediana,train,data/processed/train/good/img_978cd5d70565_good_medium.jpg
img_46613c5eb9e6,own,good,buena,lime,lime,,data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_10.jpg,foto_10.jpg,1920,1080,1.777778,False,True,RGB,419.121,113.456886,130.949142,38.035065,0.639784,39.690923,0.63897,46613c5eb9e62a96bf660607a0c480af,True,True,1920,1080,RGB,,0.2004123263888889,0.7604166666666666,0.5625,0.427734375,123.94465013826937,0.6455450528034863,1239.4465013826937,100.0,74.54112200202479,0.3214789496527778,0.9675148890092041,0.866051416238673,574.0971117012294,0,True,posible_mano_visible,medium,product_quantile,mediana,train,data/processed/train/good/img_46613c5eb9e6_good_medium.jpg
img_ca6cdebdd34c,own,good,buena,lime,lime,,data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_102.jpg,foto_102.jpg,1920,1080,1.777778,False,True,RGB,500.022,133.36911,141.165558,36.536118,0.780138,37.402089,0.555501,ca6cdebdd34ce3def76735b7856533b2,True,True,1920,1080,RGB,,0.12339952256944445,0.46875,0.5572916666666666,0.26123046875,93.0972371808669,0.4848814436503484,930.972371808669,100.0,55.989286403316605,0.3682725694444444,0.9540558364475709,0.7190264118153068,618.6816313943746,0,True,posible_mano_visible,medium,product_quantile,mediana,train,data/processed/train/good/img_ca6cdebdd34c_good_medium.jpg
img_12f2a12f014f,own,good,buena,lime,lime,,data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_103.jpg,foto_103.jpg,1920,1080,1.777778,False,True,RGB,467.378,122.178505,142.834808,35.699238,0.788303,37.868188,0.550076,12f2a12f014fa4c54b94f2d5df402091,True,True,1920,1080,RGB,,0.1127658420138889,0.3489583333333333,0.5625,0.1962890625,92.13841015476278,0.4798875528893895,921.3841015476279,100.0,55.41264156828796,0.3736165364583333,0.9598267981717585,0.7247646463178647,598.4921910490518,0,True,posible_mano_visible,medium,product_quantile,mediana,train,data/processed/train/good/img_12f2a12f014f_good_medium.jpg
img_33de26a5beee,own,good,buena,lime,lime,,data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_105.jpg,foto_105.jpg,1920,1080,1.777778,False,True,RGB,473.739,124.467957,143.041107,35.360355,0.786404,35.642603,0.555122,33de26a5beee327091495591ff5e9190,True,True,1920,1080,RGB,,0.115966796875,0.40625,0.5572916666666666,0.22639973958333334,92.04981262572005,0.47942610742562525,920.4981262572005,100.0,55.359358435743836,0.3714463975694444,0.9417543859649122,0.7065043467367871,576.4860297125063,0,True,posible_mano_visible,medium,product_quantile,mediana,train,data/processed/train/good/img_33de26a5beee_good_medium.jpg
img_6e856d97c99e,own,good,buena,lime,lime,,data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_106.jpg,foto_106.jpg,1920,1080,1.777778,False,True,RGB,508.209,136.871033,143.469376,35.102631,0.784044,37.040623,0.558377,6e856d97c99ecdbf026063e965c5e32a,True,True,1920,1080,RGB,,0.10826280381944445,0.34375,0.5572916666666666,0.19156901041666666,90.92808523221424,0.47358377725111583,909.2808523221424,100.0,54.6847442559543,0.3738878038194444,0.9496366825357053,0.7175129135926658,620.5781766367547,0,True,posible_mano_visible,medium,product_quantile,mediana,train,data/processed/train/good/img_6e856d97c99e_good_medium.jpg
img_9b2a67ad1a2e,own,good,buena,lime,lime,,data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_107.jpg,foto_107.jpg,1920,1080,1.777778,False,True,RGB,474.942,131.566605,143.761658,35.036427,0.784505,36.758784,0.56429,9b2a67ad1a2ee6034a5f9773b92be5cb,True,True,1920,1080,RGB,,0.11127387152777778,0.3802083333333333,0.5520833333333334,0.2099066840277778,90.8211130503245,0.4730266304704401,908.2111305032449,100.0,54.62041048719404,0.3733181423611111,0.9439297903461726,0.7010816094930972,614.3846205951255,0,True,posible_mano_visible,medium,product_quantile,mediana,train,data/processed/train/good/img_9b2a67ad1a2e_good_medium.jpg
img_95248c476ddb,own,good,buena,lime,lime,,data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_113.jpg,foto_113.jpg,1920,1080,1.777778,False,True,RGB,598.397,155.55574,141.400146,34.955902,0.771783,38.457116,0.576714,95248c476ddb6db188d8c9f80c093519,True,True,1920,1080,RGB,,0.11558702256944445,0.4322916666666667,0.5625,0.2431640625,92.54540577928708,0.4820073217671202,925.4540577928708,100.0,55.65741139472348,0.36767578125,0.9697254165688806,0.7179555987503751,693.7907165237415,0,True,posible_mano_visible,medium,product_quantile,mediana,train,data/processed/train/good/img_95248c476ddb_good_medium.jpg
img_8b88219f40f7,own,good,buena,lime,lime,,data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_114.jpg,foto_114.jpg,1920,1080,1.777778,False,True,RGB,487.658,138.384827,141.180908,35.496021,0.774034,37.324616,0.585422,8b88219f40f7bbf54b491dd77c654f95,True,True,1920,1080,RGB,,0.1169704861111111,0.453125,0.5625,0.2548828125,92.74317479892774,0.48303736874441533,927.4317479892775,100.0,55.77635097464734,0.3712022569444444,0.9782003710575139,0.7197213528582198,634.3452896512586,0,True,posible_mano_visible,medium,product_quantile,mediana,train,data/processed/train/good/img_8b88219f40f7_good_medium.jpg
img_1a62c5b41170,own,good,buena,lime,lime,,data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_116.jpg,foto_116.jpg,1920,1080,1.777778,False,True,RGB,690.17,171.571503,138.956223,35.125095,0.768555,37.389774,0.589355,1a62c5b41170a26df30196110c0c8152,True,True,1920,1080,RGB,,0.11762152777777778,0.4583333333333333,0.5625,0.2578125,92.83583780704863,0.4835199885783783,928.3583780704863,100.0,55.832079112858295,0.372314453125,0.9861623616236163,0.7309778325620205,716.4249113930596,0,True,posible_mano_visible,medium,product_quantile,mediana,train,data/processed/train/good/img_1a62c5b41170_good_medium.jpg
img_58259fff155e,own,good,buena,lime,lime,,data/raw/propias/Good_Quality_Fruits/Lime_Good/foto_117.jpg,foto_117.jpg,1920,1080,1.777778,False,True,RGB,592.955,161.405807,139.48877,35.336205,0.768175,37.98616,0.591797,58259fff155ec70ec2006f64225ca825,True,True,1920,1080,RGB,,0.1189236111111111,0.4583333333333333,0.5625,0.2578125,93.02039765133793,0.48448123776738505,930.2039765133793,100.0,55.94307460846457,0.3715006510416667,0.9819799270072993,0.7284030149499329,690.8302643269668,0,True,posible_mano_visible,medium,product_quantile,mediana,train,data/processed/train/good/img_58259fff155e_good_medium.jpg
